visit_date,destinations,visitors,language,is_focus
2019-05-01,cfv,0.0,en,0
2019-03-01,cga,0.2099370188943317,de,0
2019-10-01,csz,0.2099370188943317,fr,0
2019-09-01,aop,0.0,nl,0
2019-05-01,hyl,0.0,en,0
2019-09-01,dkp,0.2099370188943317,en,0
2019-10-01,bbo,0.2099370188943317,fr,0
2019-07-01,cmk,0.0,de,0
2018-05-01,bbb,0.0,en,0
2018-07-01,dsn,0.0,de,0
2019-08-01,bgk,0.0,nl,0
2019-08-01,cwa,0.0,fr,0
2019-06-01,hym,0.0,en,0
2018-06-01,gwe,0.2099370188943317,en,0
2019-10-01,hyn,0.0,en,0
2018-06-01,bgu,0.0,es,0
2018-06-01,ddi,0.0,fr,0
2019-07-01,evk,0.0,fr,0
2019-01-01,ddu,0.0,de,0
2019-01-01,hyo,0.0,fr,0
2019-10-01,dxk,0.0,en,0
2019-09-01,ang,0.0,en,0
2019-07-01,hyp,0.0,es,0
2019-04-01,hrw,0.0,fr,0
2018-12-01,chv,0.2099370188943317,en,0
2019-08-01,ajb,0.0,de,0
2019-04-01,aba,0.2099370188943317,nl,0
2018-12-01,hyq,0.0,fr,0
2019-08-01,ath,0.6298110566829951,de,0
2018-05-01,ckk,0.2099370188943317,de,0
2019-02-01,cty,0.0,fr,0
2019-02-01,baa,0.0,fr,0
2019-08-01,cai,0.0,de,0
2019-10-01,bqp,0.0,en,0
2019-09-01,bkm,1.0496850944716585,en,0
2018-10-01,bbw,0.0,nl,0
2018-10-01,ahh,0.0,nl,0
2019-04-01,fys,0.0,en,0
2018-09-01,azk,1.0496850944716585,en,0
2019-01-01,bfh,0.2099370188943317,en,0
2018-05-01,cdd,0.0,es,0
2018-12-01,alz,0.0,fr,0
2018-09-01,cab,0.0,es,0
2019-07-01,bfj,0.2099370188943317,nl,0
2018-10-01,bqj,0.4198740377886634,en,0
2018-07-01,aok,0.0,es,0
2019-06-01,cmc,0.0,en,0
2018-08-01,ddy,0.2099370188943317,en,0
2019-03-01,csa,0.0,de,0
2019-07-01,ani,0.4198740377886634,de,0
2019-07-01,fjr,0.0,fr,0
2018-08-01,dec,0.0,fr,0
2019-07-01,hae,0.0,en,0
2019-01-01,bex,0.0,fr,0
2018-10-01,bbc,0.0,de,0
2019-04-01,akw,0.0,nl,0
2018-06-01,cna,0.0,en,0
2018-10-01,ayi,0.2099370188943317,nl,0
2018-10-01,aep,0.0,nl,0
2018-10-01,ama,0.0,nl,0
2019-07-01,ebe,0.0,fr,0
2018-09-01,cqb,0.0,fr,0
2018-06-01,fde,0.0,en,0
2019-01-01,hnd,0.0,en,0
2018-12-01,bgi,0.0,nl,0
2019-08-01,duw,0.0,fr,0
2018-10-01,drc,0.0,de,0
2018-11-01,aho,0.2099370188943317,de,0
2019-10-01,aqa,0.4198740377886634,de,0
2019-08-01,auu,0.0,de,0
2019-03-01,cgj,0.0,en,0
2019-07-01,azg,0.0,en,0
2019-05-01,asx,0.2099370188943317,fr,0
2019-03-01,bga,0.2099370188943317,fr,0
2018-07-01,bxx,1.4695591322603219,de,0
2019-03-01,gfd,0.0,en,0
2018-08-01,cry,0.0,de,0
2019-08-01,cfh,0.0,fr,0
2019-04-01,cls,0.0,de,0
2018-12-01,caj,0.0,de,0
2018-09-01,bfy,0.0,es,0
2018-09-01,ahn,0.0,fr,0
2019-07-01,cea,0.0,de,0
2018-08-01,biv,0.6298110566829951,en,0
2018-12-01,bkv,0.0,de,0
2019-05-01,dgt,0.4198740377886634,en,0
2018-09-01,coq,0.0,fr,0
2018-10-01,cuu,1.2596221133659902,en,0
2019-07-01,aqy,0.2099370188943317,fr,0
2019-07-01,ebe,0.2099370188943317,es,0
2019-10-01,dll,0.0,fr,0
2019-09-01,hyr,0.2099370188943317,en,0
2018-06-01,bwu,0.0,fr,0
2018-10-01,bbr,0.4198740377886634,es,0
2019-09-01,axu,0.0,en,0
2019-06-01,dfi,0.2099370188943317,de,0
2019-10-01,haf,0.0,en,0
2019-04-01,fdg,0.0,en,0
2018-11-01,dgm,0.2099370188943317,en,0
2018-10-01,bxq,0.0,nl,0
2019-09-01,bvd,0.2099370188943317,nl,0
2019-05-01,hyq,0.0,en,0
2018-12-01,ayn,0.0,nl,0
2019-09-01,dra,0.0,nl,0
2018-12-01,djt,0.2099370188943317,en,0
2018-11-01,feu,0.0,de,0
2019-02-01,bik,0.0,fr,0
2019-06-01,czl,0.0,en,0
2019-04-01,cyv,0.2099370188943317,en,0
2019-01-01,btx,0.2099370188943317,es,0
2018-10-01,chn,0.0,de,0
2019-07-01,ctg,0.0,en,0
2019-03-01,hys,0.0,en,0
2018-11-01,dmi,0.2099370188943317,es,0
2019-02-01,dgq,0.2099370188943317,de,0
2019-10-01,dfh,0.0,es,0
2018-06-01,flh,0.0,nl,0
2018-09-01,bgt,0.2099370188943317,de,0
2018-10-01,fdb,0.0,en,0
2019-02-01,aca,0.2099370188943317,de,0
2018-12-01,dgo,0.0,en,0
2019-06-01,hci,0.0,en,0
2019-05-01,dhh,0.2099370188943317,en,0
2018-09-01,cwc,0.0,en,0
2019-01-01,azr,0.4198740377886634,de,0
2018-12-01,bts,0.0,de,0
2018-06-01,hfk,0.0,es,0
2019-03-01,aik,0.0,de,0
2019-03-01,eye,0.0,en,0
2019-01-01,dcg,0.0,en,0
2019-07-01,dbc,0.0,es,0
2018-12-01,eem,0.0,fr,0
2019-04-01,eyt,0.0,en,0
2018-12-01,ghb,0.0,en,0
2019-09-01,bgs,0.6298110566829951,fr,0
2018-09-01,bbw,0.2099370188943317,en,0
2019-07-01,bho,0.0,es,0
2019-01-01,aej,0.2099370188943317,de,0
2018-05-01,aih,0.2099370188943317,es,0
2018-10-01,aux,0.2099370188943317,de,0
2019-01-01,cmw,0.0,de,0
2019-10-01,dyl,0.0,en,0
2019-05-01,ddc,0.0,en,0
2019-05-01,cfh,0.0,fr,0
2018-12-01,cpd,0.0,de,0
2018-11-01,duh,0.0,en,0
2018-09-01,buw,0.0,en,0
2019-02-01,ahx,0.2099370188943317,de,0
2019-02-01,cfb,0.0,de,0
2019-09-01,axa,0.0,nl,0
2019-04-01,dya,0.0,en,0
2018-06-01,bpu,0.0,de,0
2019-05-01,dhd,0.0,fr,0
2018-05-01,axq,0.0,de,0
2018-05-01,apn,0.0,en,0
2018-06-01,bpt,0.0,de,0
2018-11-01,dtd,0.0,en,0
2018-06-01,cxu,0.0,nl,0
2019-03-01,eiw,0.0,en,0
2019-03-01,elq,0.0,nl,0
2019-09-01,asa,0.2099370188943317,de,0
2018-07-01,axg,0.2099370188943317,es,0
2019-03-01,cyf,0.2099370188943317,en,0
2019-07-01,bdj,0.0,de,0
2019-10-01,cpt,0.0,nl,0
2019-08-01,bbj,0.2099370188943317,fr,0
2019-09-01,ckf,0.2099370188943317,en,0
2018-06-01,akc,0.0,fr,0
2019-08-01,hmg,0.0,en,0
2019-06-01,akj,0.0,fr,0
2018-12-01,ban,0.2099370188943317,en,0
2018-09-01,acf,0.6298110566829951,de,0
2018-06-01,dlw,0.0,fr,0
2019-05-01,gge,0.0,de,0
2019-01-01,alp,1.6794961511546536,en,0
2018-07-01,day,0.0,fr,0
2018-10-01,esa,0.0,fr,0
2018-09-01,eay,0.2099370188943317,en,0
2019-10-01,azh,0.2099370188943317,es,0
2019-04-01,bvu,0.4198740377886634,en,0
2019-08-01,clf,0.0,nl,0
2018-11-01,bbx,0.0,de,0
2019-07-01,dtg,0.0,de,0
2018-06-01,bvb,0.0,en,0
2019-09-01,ebf,0.0,es,0
2019-01-01,bem,0.0,fr,0
2018-10-01,cgt,0.0,de,0
2018-08-01,eky,0.0,de,0
2019-05-01,adx,0.2099370188943317,nl,0
2018-06-01,ggq,0.2099370188943317,en,0
2019-04-01,cbl,0.2099370188943317,nl,0
2019-10-01,fsn,0.0,en,0
2018-10-01,czp,0.0,en,0
2019-05-01,fcu,0.0,nl,0
2018-08-01,dop,0.2099370188943317,fr,0
2019-04-01,epo,0.0,fr,0
2019-01-01,dwj,0.2099370188943317,de,0
2018-12-01,crx,0.2099370188943317,en,0
2019-05-01,bth,0.0,en,0
2018-05-01,ahc,0.6298110566829951,fr,0
2018-06-01,bax,0.2099370188943317,es,0
2019-03-01,ant,0.0,es,0
2018-12-01,ahu,0.2099370188943317,nl,0
2018-08-01,crd,0.0,en,0
2019-07-01,cfz,0.0,fr,0
2019-07-01,bxo,0.4198740377886634,en,0
2019-07-01,cat,0.8397480755773268,de,0
2019-07-01,ara,0.4198740377886634,de,0
2019-08-01,cgp,0.0,fr,0
2018-09-01,bql,0.0,en,0
2019-07-01,bxw,0.0,es,0
2019-06-01,hcj,0.0,en,0
2018-05-01,hyt,0.0,en,0
2019-04-01,brc,0.0,de,0
2019-08-01,don,0.0,en,0
2018-11-01,dxl,0.0,de,0
2019-10-01,fig,0.0,en,0
2019-10-01,ber,0.0,fr,0
2019-02-01,alv,0.0,fr,0
2018-12-01,bqd,1.0496850944716585,fr,0
2019-05-01,dgn,0.0,en,0
2018-07-01,cqs,0.0,en,0
2019-08-01,ezc,0.0,de,0
2019-04-01,bzy,0.0,fr,0
2019-08-01,cdc,0.0,en,0
2019-08-01,evs,0.0,de,0
2018-08-01,cpz,0.0,en,0
2019-03-01,aiq,0.0,nl,0
2019-10-01,bjs,0.2099370188943317,de,0
2019-08-01,bxp,0.0,fr,0
2018-12-01,ekl,0.0,en,0
2019-06-01,div,0.2099370188943317,en,0
2018-11-01,beu,0.0,en,0
2018-07-01,aay,0.0,nl,0
2019-02-01,bbh,0.2099370188943317,nl,0
2018-08-01,cpf,0.4198740377886634,nl,0
2019-09-01,baf,0.0,en,0
2019-06-01,dbv,0.2099370188943317,en,0
2018-10-01,bur,0.0,en,0
2019-06-01,dtd,0.0,en,0
2019-01-01,dsh,0.2099370188943317,en,0
2018-10-01,amn,0.0,nl,0
2018-06-01,ast,0.0,nl,0
2019-08-01,dle,0.0,nl,0
2019-03-01,cly,0.0,en,0
2018-05-01,dxa,0.0,de,0
2019-01-01,bqh,0.0,nl,0
2019-05-01,evu,0.0,en,0
2019-10-01,hyu,0.0,de,0
2019-08-01,dpj,0.0,nl,0
2018-11-01,dhu,0.4198740377886634,en,0
2018-06-01,ayh,0.0,de,0
2019-09-01,ffg,0.2099370188943317,en,0
2019-10-01,bje,0.2099370188943317,fr,0
2019-08-01,hyv,0.0,de,0
2019-10-01,ath,0.0,fr,0
2019-09-01,bbd,0.6298110566829951,fr,0
2019-05-01,bjo,0.0,es,0
2019-02-01,awd,0.0,fr,0
2018-12-01,frb,0.0,en,0
2018-05-01,heo,0.0,de,0
2018-08-01,bsi,0.0,es,0
2019-06-01,aow,0.4198740377886634,nl,0
2018-10-01,cmv,0.2099370188943317,en,0
2018-11-01,dwi,0.0,de,0
2019-04-01,dtg,0.0,de,0
2018-10-01,bpq,0.2099370188943317,de,0
2018-08-01,dgy,0.0,en,0
2018-12-01,eoe,0.0,fr,0
2019-08-01,dse,0.0,en,0
2019-02-01,cyw,0.0,en,0
2018-07-01,gxf,0.0,es,0
2018-12-01,bcm,0.2099370188943317,en,0
2019-01-01,cel,0.0,de,0
2019-03-01,ech,0.4198740377886634,en,0
2019-10-01,dlc,0.0,es,0
2018-10-01,apx,0.2099370188943317,es,0
2018-05-01,bfh,0.2099370188943317,fr,0
2018-11-01,ccm,0.0,en,0
2018-09-01,dhr,0.0,de,0
2019-05-01,bhg,0.0,de,0
2019-05-01,atc,0.0,es,0
2019-09-01,btn,0.0,es,0
2019-05-01,bvg,0.0,de,0
2018-07-01,crl,0.0,es,0
2019-04-01,chb,0.0,nl,0
2019-06-01,bam,0.0,de,0
2018-12-01,axm,0.0,fr,0
2018-12-01,goh,0.0,en,0
2019-01-01,buj,0.0,es,0
2019-06-01,cdq,0.2099370188943317,en,0
2018-07-01,gxf,0.0,de,0
2018-12-01,ake,0.0,es,0
2019-04-01,esr,0.0,en,0
2019-04-01,djg,0.0,es,0
2019-08-01,hyw,0.0,nl,0
2019-07-01,asu,0.0,en,0
2018-06-01,atg,0.0,de,0
2018-10-01,blk,0.0,es,0
2019-09-01,eow,0.0,en,0
2018-09-01,bwj,0.0,fr,0
2019-09-01,adt,0.0,en,0
2019-06-01,csu,0.2099370188943317,en,0
2019-09-01,eam,0.4198740377886634,en,0
2018-06-01,dzz,0.0,fr,0
2019-03-01,bet,0.2099370188943317,en,0
2018-06-01,afj,0.0,es,0
2018-10-01,azc,0.0,nl,0
2018-05-01,ewq,0.0,en,0
2019-05-01,bou,0.0,en,0
2018-09-01,hyx,0.0,en,0
2019-03-01,ayk,0.0,fr,0
2018-06-01,bzy,0.0,fr,0
2018-05-01,duc,0.0,de,0
2018-06-01,esz,0.0,en,0
2019-10-01,blo,0.0,de,0
2019-02-01,cov,0.0,fr,0
2018-11-01,cgc,0.0,nl,0
2018-09-01,dze,0.0,nl,0
2019-06-01,dir,0.0,fr,0
2019-10-01,hyy,0.0,en,0
2018-05-01,dlb,0.0,es,0
2019-03-01,ddt,0.0,en,0
2019-08-01,ant,0.2099370188943317,nl,0
2019-06-01,ahv,0.0,de,0
2019-01-01,emz,0.2099370188943317,en,0
2018-11-01,bfg,1.2596221133659902,en,0
2019-10-01,acc,0.0,fr,0
2018-05-01,cme,0.6298110566829951,de,0
2019-01-01,aui,0.0,nl,0
2018-11-01,gvp,0.0,en,0
2019-09-01,btn,0.2099370188943317,nl,0
2019-06-01,agr,0.0,de,0
2019-06-01,hyz,0.0,fr,0
2019-10-01,cgk,0.2099370188943317,de,0
2018-08-01,btd,0.8397480755773268,en,0
2019-10-01,avc,1.0496850944716585,en,0
2018-06-01,afe,0.4198740377886634,de,0
2019-10-01,exe,0.2099370188943317,en,0
2019-10-01,cfr,0.0,es,0
2019-08-01,fzz,0.0,en,0
2018-08-01,eaj,0.2099370188943317,en,0
2019-08-01,emu,0.0,en,0
2018-07-01,eaj,0.0,en,0
2019-10-01,anp,0.0,es,0
2019-05-01,blo,0.8397480755773268,es,0
2019-08-01,bcy,0.6298110566829951,fr,0
2019-06-01,epi,0.0,en,0
2019-02-01,emu,0.0,en,0
2018-10-01,anc,0.2099370188943317,es,0
2019-08-01,cea,0.4198740377886634,en,0
2019-09-01,hza,0.0,en,0
2019-06-01,bsv,0.0,en,0
2019-07-01,djc,0.4198740377886634,es,0
2019-07-01,epi,0.0,de,0
2018-05-01,eyy,0.0,en,0
2019-04-01,acf,0.0,fr,0
2019-09-01,ayj,0.0,fr,0
2019-08-01,det,0.0,nl,0
2019-10-01,bhk,0.0,de,0
2019-05-01,dky,0.0,en,0
2019-06-01,aeh,0.2099370188943317,fr,0
2018-08-01,alq,0.2099370188943317,en,0
2018-10-01,cqs,0.0,de,0
2018-10-01,hzb,0.0,en,0
2019-01-01,ant,0.6298110566829951,en,0
2019-08-01,bzx,0.0,en,0
2019-08-01,dtu,0.2099370188943317,en,0
2019-07-01,anc,0.4198740377886634,fr,0
2018-12-01,cpq,0.0,de,0
2018-11-01,dzt,0.0,en,0
2018-12-01,bpp,0.2099370188943317,en,0
2019-07-01,btg,0.0,es,0
2018-05-01,cuo,0.2099370188943317,en,0
2019-05-01,cuq,0.2099370188943317,es,0
2019-09-01,hzc,0.0,nl,0
2019-08-01,gmd,0.0,en,0
2019-03-01,afj,0.0,es,0
2019-04-01,aae,0.2099370188943317,fr,0
2019-01-01,asy,0.0,de,0
2019-07-01,bcs,0.0,nl,0
2019-08-01,coj,0.6298110566829951,en,0
2018-11-01,avy,0.0,fr,0
2019-04-01,cdb,0.0,fr,0
2018-09-01,bdg,0.0,de,0
2018-11-01,coi,0.6298110566829951,en,0
2018-09-01,aqg,0.2099370188943317,de,0
2018-11-01,dtu,0.4198740377886634,de,0
2019-01-01,huw,0.0,en,0
2019-09-01,cow,0.2099370188943317,en,0
2019-03-01,bpi,0.2099370188943317,es,0
2018-10-01,eqj,0.2099370188943317,en,0
2019-10-01,gcy,0.2099370188943317,en,0
2018-11-01,bus,0.6298110566829951,en,0
2018-05-01,eax,0.0,nl,0
2019-09-01,dds,0.0,en,0
2018-05-01,cmi,0.2099370188943317,en,0
2018-07-01,axs,0.2099370188943317,fr,0
2018-09-01,aud,0.6298110566829951,fr,0
2018-10-01,aft,0.0,nl,0
2019-03-01,bld,0.2099370188943317,de,0
2018-10-01,eiy,0.2099370188943317,en,0
2019-06-01,bxb,0.0,de,0
2019-08-01,akv,0.2099370188943317,es,0
2018-07-01,bim,0.2099370188943317,fr,0
2019-04-01,awr,0.0,de,0
2018-12-01,bgq,0.0,de,0
2018-12-01,exe,0.0,de,0
2018-09-01,atf,0.0,nl,0
2019-07-01,cty,0.0,nl,0
2019-06-01,dxg,0.0,en,0
2019-07-01,edo,0.2099370188943317,en,0
2019-09-01,gev,0.0,en,0
2019-10-01,awu,0.2099370188943317,fr,0
2018-11-01,coo,0.0,en,0
2018-06-01,bmr,0.0,de,0
2019-04-01,bxp,0.0,es,0
2019-02-01,ext,0.0,en,0
2018-07-01,axj,0.4198740377886634,en,0
2019-10-01,cef,0.0,en,0
2018-09-01,bfb,0.4198740377886634,en,0
2018-07-01,bcv,0.0,de,0
2019-01-01,ejd,0.0,es,0
2019-01-01,diz,0.4198740377886634,en,0
2018-10-01,ect,0.0,de,0
2019-06-01,hzd,0.0,en,0
2018-05-01,fso,0.2099370188943317,de,0
2019-07-01,bhy,0.0,es,0
2018-08-01,gss,0.0,en,0
2018-12-01,cox,0.0,en,0
2019-07-01,bmo,0.0,en,0
2018-07-01,clk,0.2099370188943317,de,0
2018-12-01,dlm,0.0,en,0
2019-10-01,ahb,0.2099370188943317,fr,0
2019-04-01,cdw,0.0,es,0
2018-12-01,ara,0.4198740377886634,nl,0
2019-04-01,bcs,0.0,nl,0
2019-10-01,fqh,0.0,en,0
2019-03-01,bcr,0.0,fr,0
2018-07-01,hze,0.0,fr,0
2018-10-01,cnt,0.0,nl,0
2019-10-01,ado,0.4198740377886634,es,0
2018-09-01,ehb,0.0,es,0
2019-01-01,dbo,0.0,de,0
2018-09-01,boz,0.0,de,0
2019-01-01,dwx,0.0,en,0
2018-07-01,cfy,0.2099370188943317,de,0
2019-09-01,dir,0.0,de,0
2019-04-01,bqh,0.0,fr,0
2019-02-01,aej,0.2099370188943317,de,0
2018-07-01,eti,0.0,de,0
2018-11-01,cby,0.4198740377886634,en,0
2019-01-01,ebj,0.4198740377886634,en,0
2019-10-01,gfu,0.0,fr,0
2018-08-01,biq,0.0,fr,0
2018-08-01,dvg,0.0,en,0
2019-10-01,adp,0.0,de,0
2019-03-01,asl,0.2099370188943317,de,0
2019-06-01,gyu,0.0,en,0
2018-12-01,akb,0.0,de,0
2019-01-01,bwk,0.0,de,0
2019-10-01,bvj,0.0,en,0
2019-03-01,czg,0.0,es,0
2019-01-01,dhi,0.2099370188943317,en,0
2019-06-01,hzf,0.0,de,0
2019-03-01,bqi,0.0,en,0
2019-10-01,ake,0.0,nl,0
2018-06-01,ama,0.0,nl,0
2019-01-01,bef,0.0,en,0
2018-11-01,bhk,0.0,es,0
2018-08-01,afe,0.0,fr,0
2019-04-01,ayk,0.0,fr,0
2019-08-01,els,0.0,en,0
2019-06-01,hup,0.0,en,0
2018-08-01,fhe,0.0,nl,0
2018-12-01,cdk,0.0,en,0
2018-07-01,cbl,0.0,de,0
2019-09-01,cfu,0.0,de,0
2019-09-01,avu,0.0,es,0
2019-06-01,daj,0.0,fr,0
2018-05-01,afv,0.0,en,0
2019-03-01,ajw,0.0,de,0
2019-06-01,hzg,0.0,en,0
2019-03-01,csf,0.2099370188943317,en,0
2018-09-01,cgy,0.0,de,0
2019-05-01,ate,0.0,de,0
2019-10-01,glr,0.2099370188943317,fr,0
2018-09-01,bcs,0.2099370188943317,en,0
2018-12-01,abl,0.2099370188943317,de,0
2019-06-01,dlw,0.0,de,0
2018-07-01,bcy,0.6298110566829951,nl,0
2019-02-01,cgr,0.2099370188943317,es,0
2018-07-01,bxj,0.0,nl,0
2018-05-01,fry,0.2099370188943317,en,0
2019-08-01,emi,0.0,en,0
2019-08-01,djr,0.0,es,0
2018-09-01,cjy,0.0,fr,0
2018-07-01,agm,0.0,de,0
2019-02-01,aqh,0.0,nl,0
2019-10-01,bli,1.2596221133659902,es,0
2018-07-01,arj,0.2099370188943317,es,0
2018-12-01,dlt,0.0,de,0
2019-08-01,hcl,0.0,en,0
2019-07-01,adt,0.0,en,0
2018-12-01,adf,0.0,de,0
2019-05-01,dmd,0.0,es,0
2018-09-01,cqw,0.2099370188943317,nl,0
2018-05-01,acy,0.0,es,0
2019-07-01,gix,0.2099370188943317,fr,0
2019-01-01,bqe,0.0,de,0
2019-05-01,dhq,0.2099370188943317,en,0
2019-08-01,fzf,0.2099370188943317,en,0
2019-02-01,hzh,0.0,en,0
2019-03-01,aos,0.8397480755773268,en,0
2019-01-01,eav,0.2099370188943317,en,0
2018-07-01,btv,0.0,fr,0
2018-07-01,chi,0.0,nl,0
2019-07-01,bmr,0.0,de,0
2019-07-01,esa,0.0,es,0
2019-09-01,dwt,0.0,en,0
2019-02-01,aqw,0.0,es,0
2019-05-01,bef,0.4198740377886634,de,0
2019-04-01,eoq,0.2099370188943317,en,0
2018-06-01,azl,0.0,nl,0
2018-06-01,bvd,0.8397480755773268,nl,0
2018-10-01,dmy,0.0,de,0
2019-10-01,bzq,0.0,de,0
2018-12-01,dno,0.0,en,0
2018-12-01,dok,0.6298110566829951,en,0
2019-08-01,dkf,0.0,fr,0
2018-10-01,cwq,0.0,en,0
2019-07-01,ggf,0.0,en,0
2019-08-01,fvc,0.0,en,0
2018-10-01,daz,0.0,nl,0
2019-07-01,bnc,0.2099370188943317,es,0
2019-03-01,cxl,0.0,de,0
2018-07-01,cir,0.0,fr,0
2018-05-01,dnw,0.0,nl,0
2018-07-01,dfw,0.0,en,0
2019-03-01,fuc,0.0,en,0
2019-01-01,cpl,1.0496850944716585,en,0
2018-07-01,fcd,0.0,en,0
2019-05-01,fhz,0.4198740377886634,en,0
2018-07-01,ajo,0.2099370188943317,de,0
2019-06-01,dmg,0.0,nl,0
2018-07-01,aju,0.4198740377886634,fr,0
2018-07-01,awg,0.0,es,0
2018-06-01,bcz,0.0,nl,0
2019-07-01,box,0.2099370188943317,fr,0
2019-08-01,cbw,0.0,de,0
2018-12-01,bbg,0.6298110566829951,en,0
2019-10-01,fhe,0.0,es,0
2019-07-01,brh,0.2099370188943317,en,0
2018-10-01,hzi,0.0,nl,0
2019-03-01,aud,0.2099370188943317,nl,0
2018-07-01,aiu,0.2099370188943317,es,0
2018-12-01,dxp,0.0,fr,0
2018-09-01,awm,0.2099370188943317,nl,0
2018-10-01,acf,0.0,nl,0
2018-07-01,frr,0.0,de,0
2019-04-01,and,0.0,fr,0
2019-02-01,aqk,0.2099370188943317,fr,0
2019-01-01,anr,0.0,es,0
2018-09-01,bxy,0.6298110566829951,de,0
2018-08-01,bpz,0.0,fr,0
2019-05-01,caa,0.4198740377886634,en,0
2018-10-01,ckb,0.0,en,0
2019-09-01,avi,0.2099370188943317,fr,0
2018-09-01,fmf,0.0,es,0
2018-10-01,dvf,0.2099370188943317,es,0
2019-07-01,abs,0.2099370188943317,de,0
2019-09-01,dse,0.2099370188943317,en,0
2019-02-01,djr,0.0,en,0
2019-07-01,cgh,0.0,en,0
2019-03-01,bbm,0.0,es,0
2018-09-01,gyk,0.4198740377886634,es,0
2019-06-01,bck,0.0,en,0
2019-07-01,cny,0.0,de,0
2019-04-01,cae,0.2099370188943317,de,0
2018-07-01,ati,0.0,nl,0
2019-05-01,bkf,0.0,de,0
2019-06-01,esh,0.0,de,0
2019-06-01,bzd,0.0,de,0
2019-01-01,buw,1.0496850944716585,en,0
2019-07-01,aih,0.0,fr,0
2018-05-01,aoj,0.0,de,0
2019-04-01,cvu,0.0,en,0
2018-07-01,buj,0.2099370188943317,de,0
2018-09-01,bcc,0.0,es,0
2019-10-01,acy,0.0,nl,0
2018-08-01,bxj,0.2099370188943317,fr,0
2018-05-01,bio,0.0,de,0
2019-08-01,gwv,0.0,fr,0
2018-12-01,cny,0.0,en,0
2019-06-01,cgs,0.0,de,0
2018-06-01,bak,0.0,de,0
2019-10-01,ezj,0.2099370188943317,nl,0
2018-12-01,bud,0.0,en,0
2019-06-01,cpl,0.0,nl,0
2019-04-01,bgf,0.0,de,0
2019-06-01,gym,0.0,fr,0
2018-08-01,avt,0.2099370188943317,fr,0
2019-07-01,ciz,0.0,de,0
2018-07-01,bdh,0.4198740377886634,en,0
2018-08-01,ayk,0.0,fr,0
2018-12-01,cty,0.4198740377886634,en,0
2019-01-01,fwo,0.2099370188943317,en,0
2019-01-01,ard,0.2099370188943317,de,0
2018-06-01,avy,0.2099370188943317,fr,0
2019-08-01,cfk,0.0,en,0
2019-07-01,bgp,0.0,fr,0
2018-10-01,dnt,0.2099370188943317,en,0
2019-04-01,bmk,0.0,nl,0
2019-06-01,byj,0.0,es,0
2018-10-01,bba,0.6298110566829951,en,0
2018-11-01,cdq,0.0,en,0
2018-05-01,epr,0.0,de,0
2018-06-01,aix,0.2099370188943317,fr,0
2018-09-01,ebt,0.2099370188943317,de,0
2019-02-01,ayd,0.2099370188943317,de,0
2019-10-01,eph,0.2099370188943317,de,0
2018-07-01,ahr,0.0,nl,0
2019-03-01,atr,0.0,fr,0
2019-09-01,anv,0.2099370188943317,es,0
2019-08-01,feu,0.0,en,0
2019-02-01,bwp,0.4198740377886634,en,0
2019-09-01,gap,0.0,en,0
2018-05-01,hzj,0.0,en,0
2018-07-01,dvn,0.0,fr,0
2018-05-01,chy,0.0,nl,0
2019-09-01,eeq,0.0,en,0
2019-08-01,eln,0.0,en,0
2019-07-01,hef,0.0,es,0
2019-10-01,bwi,0.0,nl,0
2018-11-01,asf,0.0,fr,0
2018-06-01,dah,0.0,fr,0
2018-08-01,anr,0.4198740377886634,fr,0
2019-06-01,byo,0.0,en,0
2019-10-01,djt,0.6298110566829951,en,0
2019-07-01,hzk,0.0,en,0
2019-08-01,dnm,0.2099370188943317,en,0
2018-06-01,ewx,0.0,de,0
2019-01-01,cpl,0.0,es,0
2019-08-01,cuw,0.0,de,0
2019-08-01,fbj,0.2099370188943317,en,0
2018-12-01,ebb,0.0,de,0
2018-10-01,beq,0.2099370188943317,fr,0
2018-07-01,dki,0.0,en,0
2018-12-01,cxb,0.2099370188943317,es,0
2019-01-01,amh,0.2099370188943317,nl,0
2018-08-01,gif,0.0,en,0
2018-10-01,anu,0.0,nl,0
2019-07-01,cxz,0.0,en,0
2018-09-01,chb,0.0,de,0
2019-02-01,eqa,0.0,en,0
2019-10-01,bmj,0.0,nl,0
2019-01-01,cpg,0.0,nl,0
2018-12-01,afg,0.0,es,0
2018-08-01,azw,0.8397480755773268,de,0
2019-10-01,fav,0.0,en,0
2018-07-01,azl,1.0496850944716585,en,0
2019-05-01,dos,0.0,en,0
2019-10-01,bxv,0.4198740377886634,en,0
2019-01-01,ado,0.4198740377886634,es,0
2019-07-01,fvy,0.2099370188943317,en,0
2019-10-01,goj,0.0,en,0
2019-04-01,bci,0.0,en,0
2018-09-01,dtp,0.2099370188943317,en,0
2019-09-01,ekm,0.0,fr,0
2019-06-01,agm,0.4198740377886634,de,0
2019-08-01,eyr,0.0,fr,0
2019-02-01,avy,0.0,es,0
2018-08-01,dxy,0.0,en,0
2019-02-01,bkd,0.0,nl,0
2018-11-01,agy,0.0,fr,0
2018-08-01,cgw,0.0,fr,0
2019-02-01,aik,0.2099370188943317,de,0
2019-06-01,ebj,0.0,en,0
2019-04-01,ctu,0.0,en,0
2018-05-01,bep,0.0,fr,0
2018-11-01,cbp,0.0,fr,0
2019-04-01,aon,0.2099370188943317,de,0
2018-08-01,ane,0.0,de,0
2019-10-01,gks,0.0,en,0
